,title,category
19791,터널서 안전신호 보내다 차에 치여 1명 경상,Social
19792,서병수  이준석 당대표 선출  10년 전 안철수 바람과 비슷해 ,Social
19793,남교사에  우린 전생에 부부  성희롱 여교장 교사단체 엄벌 촉구,Social
19794, 삐뚤빼뚤  이준석  대전현충원 참배 방명록 손글씨  화제 ,Social
19795,부산 올여름 폭염 만전 기한다    경로당 등 노인시설 재운영,Social
19796,노동부  현대건설 본사 건설현장 감독 왜 ,Social
19797,경기도  지분쪼개기 특별공급 부정청약  무더기 적발  178명,Social
19798,신장암  남성 환자가 여성보다 2배 많은 이유가  흡연 ,Social
19799,올 여름 부산 백신 접종 어르신 경로당 등 노인시설 출입 가능,Social
19800, 고창군에 25년을 당했다  내 권리 돌려달라 ,Social
19801,나가면 거액  들어오면 고액 억    소리 나는 보험사 인건비,Social
19802,철거건물 붕괴참사로 희생된 고교생 눈물로 배웅 종합 ,Social
19803,B A P 출신 힘찬  강제추행 음주운전 뒤늦은 사과  불찰과 실수 ,Social
19804,평택서 승용차 전복 화재 차속에서 1명 숨져,Social
19805,현대건설도 올해 재개발현장서 사망재해    철거과정 아냐 ,Social
19806, 치매 80대 성폭행  혐의 50대  구속심사 손사래 침묵,Social
19807,오늘부터 도서 지역에서 해군함정 이용  얀센 백신  접종,Social
19808, 천안함이 무슨 벼슬이냐  막말 교사에 최원일 전 함장 고소,Social
19809,권고사직 통보받고 음주운전한 40대 법원  최저형량 선고,Social
19810, 자고 일어나니 아내 딸 숨져  신고한 40대  살해 혐의로 구속,Social
19811,경기도  지분쪼개기 등 불법 부동산투기 무더기 적발,Social
19812,중계동 아파트  경비원 문자 해고  사태  재고용 합의로 일단락,Social
19813,심야 칠곡 농가에 2인조 강도 흉기 위협  금품 뺏고 도주,Social
19814,뇌물수수 혐의 부산경찰청 총경 직위해제,Social
19815,내 세대보다 너희가 더 믿음직하다,Social
19816,셀트리온  코로나 치료제 중증 감소 70   60분 투여 허가신청  종합 ,Social
19817,전남 도서지역 주민 600여명 한산도함서 코로나19 백신 접종,Social
19818,백신 주말효과 겹쳐 확진자수   안정세 접어드나 종합 ,Social
19819,뇌물 수뢰 의혹 부산경찰청 총경 직위해제,Social
19820,부산 경남 대구 빌딩 사무실 21차례 침입해 금품 훔친 40대 구속,Social
19821,전남 도서지역  오늘부터 얀센 백신 접종  해군함정  한산도함  활용 ,Social
19822, 대화 없이 평행선  건보공단 고객센터 직고용 문제   김용익 이사장 단식 돌입,Social
19823, 최강시사  권덕철  70  집단면역 돼도 실내서 마스크 벗기 쉽지 않을 것 ,Social
19824,전남 일부 지자체장들  부동산 투기 사기  재판 중 내년 출마  빨간불 ,Social
19825,청주시  코로나 예방 백신접종 독려 홍보영상 잔잔한 울림,Social
19826, 오늘 한번 달리자   20대  폭주족 리더  첫 구속,Social
19827,밤새 청주서 16명 확진 노래방 직장 통한 연쇄감염 이어져,Social
19828,부여군  올해 말 사비왕궁터 토지비축사업 완료 이주민 불안 최소화,Social
19829,현역 가기 싫어서 굶고 달리기 47 까지 감량한 20대  유죄 ,Social
19830,교회 재난지원금 지원했더니 목사 자동차 수리비로 사용,Social
19831,G7 기후대응 지원에 저소득 국가들  쥐꼬리 수준  반발,Social
19832, K 바이오 랩허브 우리 품에   지자체 유치전 치열,Social
19833,현역 입대 피하려고 끼니 걸러 47kg까지 감량한 20대 유죄,Social
19834,신규확진 399명  77일 만에 400명 아래 휴일 영향 종합 ,Social
19835, 막말 성희롱 괴로워해  포항 중소업체 여직원 극단선택,Social
19836, 도로 신호수만 있었어도  철거 계획 안 지키고 소극 행정이 낳은 비극,Social
19837,최원일 천안함   함장   천안함 벼슬이냐  막말 교사 고소,Social
19838, 단체 술자리  허인환 인천 동구청장  부적절한 처신 사과 ,Social
19839, 뉴스라이브   이번 주 1 400만 명 달성    79일 만에 300명대 신규 확진,Social
19840, 자막있슈   광주 참사  압수수색 전 사라진 서류 CCTV 포착,Social
19841,공주시  1분기 자동차세 30억원 부과,Social
19842, 자막있슈   입원했다가 다리 절단  하루 170회 치료했다며 3천만 원 청구,Social
19843,대구 주점 교회발 산발적 감염 계속 신규 확진자 20명 발생 종합 ,Social
19844,위장전입의 향연     로또분양  과천지정타 부정청약자 176명 적발,Social
19845,경기도  과천지식정보타운 부정청약  176명 적발 ,Social
19846,신문브리핑6  군사법원   이 중사 2차 가해  준위 상사 구속 외 주요기사,Social
19847,대구서 n차 확산 지속 20명 신규 확진,Social
19848, 직장 내 괴롭힘에 시달리다가 극단적 선택  경찰 조사,Social
19849, 속옷 보여달라  대치동 성희롱   소문 확산 목격담 잇따라,Social
19850, 안전모 안썼는데 단속 대상 아닌가요    따릉이  출근 이준석  범칙금 부과 ,Social
19851,대우조선해양  7년만에 조단위 FPSO 수주,Social
19852,과천지식정보타운 부정청약 176명 적발 부당이득 1408억원,Social
19853,BJ보겸  성형수술 후  여혐 논란 부추긴 A 교수 고소 얼굴 공개는 안 해 ,Social
19854,철거건물 붕괴참사로 희생된 고교생 눈물로 배웅,Social
19855, 한강  부친  아들은 어떻게 물에 들어갔나  의문 제기,Social
19856, 53 47kg  현역 입대 피하려 굶어서 살 뺀 20대 유죄,Social
19857,코로나19 확진 399명  77일 만에 300대로 주말 검사건수 감소 종합 ,Social
19858,신문브리핑5  새달부터 해외서 백신 맞고 와도 사업 가족 방문 땐 격리 면제 외 주요기사,Social
19859, 백신 1차접종률 60  넘는 영국  확진자 증가 이유는  ,Social
19860,고소장 접수증 든 최원일 전 천안함 함장,Social
19861, 태왕  태왕디아너스 오페라 주거복합 598가구 곧 공개,Social
19862,  현역피하려 하루 두끼 2km 달리기  한달새 47kg 됐다,Social
19863,서울구청장    조희연 수사 에 유감  자치 훼손 우려 ,Social
19864,집합금지명령 위반 대구 유흥주점 적발 손님 등 30명,Social
19865,화순군  사회적 거리두기  사적 모임 8명까지  허용,Social
19866,전체 인구 약 23  백신 1차 접종 맞았다  총 1183만381명,Social
19867,경찰   광주 철거건물 붕괴참사  재개발사업 조폭 개입 의혹도 조사,Social
19868, 단독      프로포폴 투약혐의  두산 4세 박진원 기소유예,Social
19869,평택서 전복된 승용차 화재 운전자 숨져,Social
19870,은평구는 어떻게 전국 공무원들 발 길 끌어모았나,Social
19871,짝퉁팽이 효도용품까지 가정의 달 노린 불법수입품 704억어치 적발,Social
19872, 하늘서 본 제천 모습 어떨까  의림지 등에 관광 열기구 뜬다,Social
19873,유은혜 부총리  대학과 2학기 대면수업 확대 논의,Social
19874,경남 11개 시장 군수  LH 해체  반대 입장 표명,Social
19875, 마치 여당된 것 같다  이준석 현충원 참배에 200명  운집 ,Social
19876,  Leadership 클래스  AI ESG 인재 육성 포스트 코로나 교육 시스템 연다,Social
19877,현역 안 가려 한 달 새 6  뺀 20대 유죄  군대 가야,Social
19878,문경약돌며느리 삼합세트 20일까지 판매,Social
19879,박범계   김학의 수사팀  이해 상충  고검 검사급 인사 폭 클 것 ,Social
19880,단속 피하는 비밀 공간까지 불법 영업 유흥주점 적발,Social
19881, 수천만원 뇌물수수 혐의  부산경찰청 총경 직위해제,Social
19882,오늘부터 도서지역 25곳서 해군 함정 활용 얀센 접종,Social
19883,박범계  조직개편안 마련 막바지 중간 간부 인사 서두를 것 ,Social
19884,수천만원 수뢰 혐의 부산경찰청 총경 직위해제,Social
19885, 단독  부산 흰여울마을 앞 기름 유출   송도해수욕장 방향 확산,Social
19886, 영상 이준석  천안함 유족 만나 눈물  보수가 아프게 했다 ,Social
19887,비밀공간서 접대부  우르르  집합금지 어긴 유흥주점 적발,Social
19888,천안시  아동 학대 현장 조사에 영상기록 장비  보디캠  사용,Social
19889, 폭염이 당뇨병 환자 사망 위험 18  높인다 ,Social
19890,직업계고  코로나 뚫고  전면 등교   자격증 준비 집중할래요 ,Social
19891,며느리 찌르는 아들에 어머니의 외침  차라리 날 죽여라 ,Social
19892,정부  폭발물 피해자 3 000여 명 추가 발굴,Social
19893, 방랑식객  임지호  심장마비 별세 오늘 발인 14일 ,Social
19894,이정주 부산대병원장  플라스틱용품 줄이기  고고 챌린지  동참,Social
19895,신문브리핑3  이러다 꼰대 정당 낙인찍힐라  이준석 돌풍 에 속 쓰린 여당 외 주요기사,Social
19896, 단독   코스피 상장사 대주주 계열사라 믿었는데  경찰  수사 착수,Social
19897,올해만 근로자 3명 사망 고용부  현대건설 본사 및 전국현장 감독,Social
19898,충북 실업계고 전면 등교 시작 내주부터 모든 초중고 확대,Social
19899,법원  특별사면됐다면 자격 취소해선 안돼 ,Social
19900,노동부  올해 노동자 3명 숨진 현대건설 본사 건설현장 감독,Social
19901,화순군  사적 모임 8명까지  허용 사회적 거리두기 3주 연장,Social
19902, 아베 사과  요구 시위자에  빨갱이  욕설   1심 집행유예,Social
19903,전남 순천서 스탠드바 관련 확진자 1명 추가 발생,Social
19904, 왜 전 남친과 연락해  2시간 동안 여친 때린 50대 체포,Social
19905, 우린 전생에 부부지간  교사단체  성희롱 여교장  엄중처벌  요구,Social
19906, 인도 변이  감염 경찰관  동선 숨겨 18명 추가 확진  누적 58명으로 늘어,Social
19907,권익위  군복무 중 조현병 발병 악화 유공자 인정해야 ,Social
19908, 비닐랩 대신 천연밀랍랩을 사용해 보세요 ,Social
19909,KT  미국 최초 ADHD 전자약 승인 뉴로시그마와 제휴,Social
19910, 분유 안 먹는다  4개월 아기 30차례 주먹질  친모 징역 17년,Social
19911, 사회적 합의 완성 위해 서울 집결  택배노조 상경 투쟁 예고,Social
19912, 영상 신규확진 399명 4차유행 이후 처음으로 300명대,Social
19913,지금은 일하는 대학생 시대   동서대  4년 연속 평생교육체제 지원사업 선정,Social
19914,대구서 주점 교회발 등으로 20명 신규 확진,Social
19915, 우린 전생에 부부지간  교사단체  성희롱 여교장  엄중처벌  요구,Social
19916, 인도 변이  감염 경찰관  동선 숨겨 18명 추가 확진  누적 58명으로 늘어,Social
19917,권익위  군복무 중 조현병 발병 악화 유공자 인정해야 ,Social
19918, 비닐랩 대신 천연밀랍랩을 사용해 보세요 ,Social
19919,KT  미국 최초 ADHD 전자약 승인 뉴로시그마와 제휴,Social
19920, 분유 안 먹는다  4개월 아기 30차례 주먹질  친모 징역 17년,Social
19921, 사회적 합의 완성 위해 서울 집결  택배노조 상경 투쟁 예고,Social
19922, 영상 신규확진 399명 4차유행 이후 처음으로 300명대,Social
19923,지금은 일하는 대학생 시대   동서대  4년 연속 평생교육체제 지원사업 선정,Social
19924, 너무 반가워요  김병우 충북교육감  직업계고 전면등교 첫날 학생맞아,Social
19925,1년 사이 28 가 늘어난 군 성폭력  실형 선고는 1 뿐 플랫 ,Social
19926, 정인이  슬픔 겪고도 아동학대 지자체 통보  단 24 뿐,Social
19927, 도심 광란 질주   오토바이 폭주족 주동자 1명 구속,Social
19928,울산  밤 사이 추가 확진 0명 코로나19 확산세 주춤,Social
19929,77일만에 300명대로  뚝   선행 확진자 연결고리 끊으면 더 낮출것 ,Social
19930,한 학기 등록금 벌려면  332시간  꼬박 아르바이트 해야,Social
19931,엘시티 부실 수사 의혹 전 현직 검사들 공수처에 정식 입건,Social
19932,광주 DK보드  업계 최초  심재형 준불연 단열재  양산화 성공,Social
19933,  건강한 비만 은 없다 ,Social
19934, 왜 전 남친과 연락해  2시간 동안 여친 때린 50대 체포,Social
19935,오늘부터 해군함정 활용 도서 지역 얀센 백신 접종,Social
19936,  천안함이 벼슬이냐  막말 교사 파면하라   청원에 기자회견도,Social
19937,전국 돌며 빌딩 사무실만 골라 턴 40대 구속,Social
19938,신규 399명  77일만에 최소 접종완료 300만명 돌파 종합 ,Social
19939,전국 지자체 76   아동학대 발생 1건도 통보 못받아,Social
19940,수도권매립지 반입 생활폐기물 인천은 줄고 서울 경기는 늘고,Social
19941,이틀간 백신 이상반응 2천213건  사망 6명   인과성 미확인,Social
19942, 자막뉴스  갓 태어난 딸에게   아기할매의 엉뚱한 조치,Social
19943,오늘부터 수도권 중학교 2 3 등교  친구랑 같이 등교 오랜만이에요 ,Social
19944, 39 2도 고열 오한에 몸살까지  접종 후 72시간 얀센 후기,Social
19945,세금 낼 돈 없어도 수십억 오피스텔 분양  경기도 압류,Social
19946, 아직 쓸만한 데    서울시민 45  중고판매 해봤다,Social
19947, 헬멧착용샷  올리면 전동킥보드 탈 때마다 1000원 할인   어디서 ,Social
19948, 만남 남자 인적사항 보내라  기간제 여교사 협박한 50대 교사,Social
19949,박범계  김학의 수사팀 콕 찍어  이해 상충  비판,Social
19950,반년간  무착륙 국제 비행  1만 6천 명 이용   면세품 구매액 228억,Social
19951, 광주 철거건물 붕괴참사  재개발사업 조폭 개입 의혹 조사한다,Social
19952,아동학대사건 결정통보제 아직 미흡 지자체 중 24  불과,Social
19953, 시위대가 던진 돌에 치아 손상 국가유공자에 치료비 지급해야 ,Social
19954,나주 SRF 반대 공대위  나주시와 연대해 소송 보조참가 한다,Social
19955, 속보  코로나 신규확진 399명 77일 만에 300명대,Social
19956,이낙연 대선지지 모임  신복지 세종포럼  19일 출범,Social
19957,에이즈 숨기고 동성과 성관계한 20대남 실형,Social
19958,77일 만에 300명대  사망자 3명 늘어 누적 1988명 상보 ,Social
19959,손정민    충분히 성인이 된 친구 본인에게 듣고 싶다  다만 알고 싶을 뿐 ,Social
19960,영진전문대  반도체계열 신설  눈길 ,Social
19961,학기당 1200만원    교육과정 가르친 강남 학원장에 벌금형,Social
19962,코로나 신규 확진자 399명   77일 만에 처음으로 300명대,Social
19963,전남 도민 학부모 57   교육정책 만족  24   불만족 ,Social
19964,어느 40대 아재의  아제  백신 고군분투기,Social
19965,반복되는 철거공사 사고 돌아보니  광주 붕괴 사고와 판박이,Social
19966, 김학의 수사팀  저격한 박범계  이해상충 있다 ,Social
19967, 굶어서 6kg 빼고 4급 판정    법원  20대에 실형,Social
19968,백신 1차 접종 2만 7천여 건  1차 접종률 23 0 ,Social
19969, 동반자  상자 안에  쏙  애교 만점 엉뚱 고양이  미묘 ,Social
19970,경남  밤새 3명 코로나19 추가 확진 누적 4998명,Social
19971,오늘부터 등교 확대  수도권 중학생 2 3  직업계고 매일 등교,Social
19972, 광주 붕괴 참사  재개발사업에 조폭 개입 의혹  사실확인 중 ,Social
19973, 주말 영향  백신 효과   77일 만에 300명대 종합 ,Social
19974,박범계  검찰 조직개편안 막바지  이정섭 부장 두고  이해상충  제기,Social
19975,1차접종 2만7천481명 늘어 총 1천183만381명 인구대비 23 0 ,Social
19976, 무착륙 국제관광비행  이용 1 6만명 면세구매 1인 평균 148만원,Social
19977,박형준 시장  15분 도시 부산 비전 투어  사하구서 첫 개최,Social
19978,벌금 300만원에 멈출 것인가  강남 학원의 1학기 1200만원 미국 교육,Social
19979, 찜통더위 주의보  전남 냉방기기 화재 5년간 109건,Social
19980,경찰청   뇌물 수수  혐의 부산경찰청 총경 직위해제,Social
19981,신문브리핑1  G7  문제는 중국이야  40조 달러 풀어 견제 외 주요기사,Social
19982, 단독  강남 3인조 강도 중 1명  경찰에 쫓기다 뺑소니까지,Social
19983,법원  유죄 확정 후 사면 복권 됐다면 자격 취소 안 돼 ,Social
19984,성남시  내달 7일까지  글로벌 융합센터  입주기업 모집,Social
19985,한 학기 1200만원  월 금 등교 미국 교육 과정 가르치는 이곳은 학원 ,Social
19986,완도 소덕우도 해상서 어선 좌초  승선원 4명 구조,Social
19987,천장 부수고 침입  사무실 돌며 1100만원 훔친 40대 CCTV 걸려,Social
19988,택배 기사 뇌출혈로 의식불명  주 평균 80 90시간 노동 ,Social
19989,창녕 외국인 식당 관련  코로나19 확진 2명 등 경남도내 하루 3명 감염,Social
19990, 현역 입대 안 하려고  끼니 걸러 47 까지 뺀 20대 유죄,Social
19991,STX엔진  친환경 선박 엔진 기자재 국산화 추진한다,Social
19992, 코로나 위험 여전한데  감염병예방법 위반 등 6000여명 적발,Social
19993,택시기사 경찰관 폭행한 만취 50대 공무원 집유,Social
19994,대구 도심서 상습폭주 주도한 20대 구속,Social
19995,북한 핵실험장서 규모 2 5 지진 감지   기상청  자연지진 ,Social
19996,유승민   천안함이 벼슬이냐   막말한 교사 일파만파에  학생 가르칠 자격 없어 ,Social
19997, 영원히 교단에 세우지 말아야   천안함 막말  휘문고 교사 파면   청원,Social
19998,진천군  불법주정차 단속공무원 근무복 교체,Social
19999,신규확진 77일만에 300명대 백신 1차 접종률 23  상보 ,Social
20000,신규확진 399명  3월말 이후 77일만에 400명 아래 휴일 영향 종합 ,Social
20001,서산서 하루새 확진자 접촉 10대 등 6명 확진 지역 누적 287명,Social
20002,수도권 중학생 등교 확대  직업계고 학생은 매일 등교,Social
20003, 이재용 사면  재촉구한 손경식  국가 국민 봉사기회 ,Social
20004,용인시  백신 접종 시민에게 인센티브 제공,Social
20005, 백신 접종자  노 마스크  인센티브  재고해야 ,Social
20006,백신 1차 접종률 23  오늘부터 도서지역 얀센 접종,Social
20007, 운동 다녀오겠다  휴대전화 지갑 두고 나간 80대  나흘째 실종,Social
20008, 한달새 땅값 2배  낙산  투기 과열 계획 없는 난개발,Social
20009,경로당 문 활짝  5인금지도 풀어 경북 나흘째 한자리 수 확진,Social
20010, 2달 전에 붕괴위험 신고  추모 행렬 이어져,Social
20011,국토부  광주 붕괴사고  사진 동영상 등 제보 부탁 ,Social
20012,청양 저수지서 쇠줄에 묶인 시신 발견 부검 예정,Social
20013, 한 학기 1000만원    교육과정 가르친 강남 학원장 벌금형,Social
20014,부산  15분 도시  첫 투어 시작됐다   박형준 시장  사하구  행복토크 서 시민소통 비전 전파,Social
20015,냉해 폭탄 터진 사과밭 밀양 사과 90  낙과 피해,Social
20016,서초구  코로나로 폐업한 소상공인에 피해지원금 50만원,Social
20017,아파트 안으로 들어온  우리 아이 다함께돌봄센터 ,Social
20018,섬 주민도 해군함정서 백신접종 이번주 1400만명 접종  청신호 ,Social
20019,수도권 중학생 등교 확대   학교 방역 다시 시험대 올라,Social
20020,코로나19 임시 선별검사소서 65명 확진 모두 수도권,Social
20021, 안전모 안써도 되나요   이준석  따릉이  논란  처벌 받을까,Social
20022,조희연  오전 오후반 운영 등 다양한 방식으로 전면등교 대비 ,Social
20023, 수천만원대 뇌물수수 혐의  부산경찰청 총경 직위 해제,Social
20024,윤석열 공수처 수사 대선 영향 강제수사 착수 시기 관건,Social
20025,대구경찰청 김성동 경위  전국 베스트 과학수사관 선정,Social
20026,  주 80시간  노동 롯데택배 노동자  뇌출혈로 의식불명 ,Social
20027, 종합 코로나 확진 77일만에 400명 아래로 백신 1차 접종 1183만명,Social
20028, 코로나19  백신 접종완료자 300만명 넘어 인구대비 5 9 ,Social
20029,코로나19 백신 1차 접종자 인구 23  이상반응 누적 4 7만건 종합 ,Social
20030,충북 직업계고 전면등교 시작 2학기 초 중 고 확대,Social
20031,박범계   김학의 수사팀  겨냥해  이해상충 있다 ,Social
20032,군산시  300억 투입 장기미집행 도시계획도로 33곳 보상,Social
20033, 나주 모녀 사망  신고한 40대 아버지  딸 살해 혐의로 구속,Social
20034,평택 도로변서 전복된 승용차 화재 운전석서 1명 숨져,Social
20035,원일산업개발  전통시장 주차타워 기부 분양완판 감사,Social
20036,택배노조  전국 동시다발 기자회견  15일엔 서울 집결 ,Social
20037,정인이 사건 겪고도 아동학대사건 지자체에 통보 안하는 법원 경찰,Social
20038,초 중 고졸 검정고시 원서  오늘부터 접수,Social
20039,야구 축구장 좌석수 30 50  허용 공연장 최대 4000명,Social
20040,지난주   평균 확진자  전주 대비 약 10  감소 오늘부터 스포츠경기장 등 입장 완화,Social
20041, 속보 코로나19 신규 확진자 399명 77일만에 300명대,Social
20042,손정민    아들 어떻게 물에 들어갔냐 변호인 아닌 친구에게 듣고싶다 ,Social
20043,권고사직 통보받은 날 술먹고 운전대 잡은 40대 회사원  최저형량 선고,Social
20044,손경식  이재용 사면 거듭 촉구  국가 국민에 봉사 기회를 ,Social
20045,칠곡 농가에 2인조 강도 침입 흉기 위협 금품 빼앗아 도주,Social
20046,코로나19에 무착륙 국제관광비행 1만 5900여 명 이용,Social
20047,청주서 물놀이 관련 연쇄 감염 대형 교회 예배 중단,Social
20048, 보이루 여혐논란  보겸  8시간 성형수술  얼굴 공개 안한다 ,Social
20049,전남도  코로나 백신 접종자   남도장터  할인 혜택,Social
20050,괴산군민이면 전국 어디서든 자전거보험 혜택,Social
20051,경기도  소상공인 코로나19 극복통장  지원 확대,Social
20052,택배노조  전국 동시다발 기자회견  15일엔 서울 집결 ,Social
20053,정인이 사건 겪고도 아동학대사건 지자체에 통보 안하는 법원 경찰,Social
20054,초 중 고졸 검정고시 원서  오늘부터 접수,Social
20055,야구 축구장 좌석수 30 50  허용 공연장 최대 4000명,Social
20056,지난주   평균 확진자  전주 대비 약 10  감소 오늘부터 스포츠경기장 등 입장 완화,Social
20057, 속보 코로나19 신규 확진자 399명 77일만에 300명대,Social
20058,손정민    아들 어떻게 물에 들어갔냐 변호인 아닌 친구에게 듣고싶다 ,Social
20059,권고사직 통보받은 날 술먹고 운전대 잡은 40대 회사원  최저형량 선고,Social
20060,손경식  이재용 사면 거듭 촉구  국가 국민에 봉사 기회를 ,Social
20061,칠곡 농가에 2인조 강도 침입 흉기 위협 금품 빼앗아 도주,Social
20062,코로나19에 무착륙 국제관광비행 1만 5900여 명 이용,Social
20063,청주서 물놀이 관련 연쇄 감염 대형 교회 예배 중단,Social
20064, 보이루 여혐논란  보겸  8시간 성형수술  얼굴 공개 안한다 ,Social
20065,전남도  코로나 백신 접종자   남도장터  할인 혜택,Social
20066,괴산군민이면 전국 어디서든 자전거보험 혜택,Social
20067,3세대 디자인 인공관절  다양한 디자인 옵션으로 정확성 안정성 높여,Social
20068, 나주 모녀 사망  최초 신고한 아버지  딸 살해 혐의로 구속,Social
20069,강원도 누적확진자 3367명   춘천 원주 홍천 등 11명 추가 발생,Social
20070,원일산업개발  전통시장 주차타워 기부 분양완판 감사,Social
20071, 인도 변이  경찰의 거짓말 동선 숨겼다 지인 동료 18명 확진,Social
20072,새만금 수라갯벌에 멸종위기종 금개구리 집단 서식 확인,Social
20073, 속보  어제 399명 신규확진 77일만에 400명 아래,Social
20074, 김학의 사건  피의자 피해자 수사 담당부장 교체할듯 박범계  이해충돌 ,Social
20075, 속보 백신 1차접종 2만74813명 사망 의심신고 6건 각각 늘어,Social
20076, 3보  신규확진 399명  3월말 이후 77일만에 400명 아래 휴일 영향,Social
20077, 1200만원   학교과정  운영한 강남 학원 벌금300만원,Social
20078,밤사이 대전서 격리 중 요양병원 환자 등 2명 추가 확진,Social
20079, 속보  어제 하루 399명 추가   국내 확진자 148 273명으로 늘어,Social
20080,77일 만에 400명 아래 신규 확진 399명,Social
20081,민주당  농지법 위반 김기영 도의원 탈당처리   조남석 시의원 징계 이번주 판가름,Social
20082,부산시  코로나19 속  맞춤형 폭염대책  백신접종 노약자  쉼터  운영,Social
20083, 일본보다 OO이 더 싫다  2030 반일감정 압도한  이 나라 ,Social
20084, 나주 모녀 사망 사건  딸 살인 혐의로 아버지  구속 ,Social
20085,대전시  코로나19 백신 예방접종자 혜택 제공,Social
20086, 폭주족 리더  구속했다  대구에서 전국 최초,Social
20087,광화문 집회 참석 후 진단검사 거부한 공무원  벌금형 선고,Social
20088, 실종경보 문자  이틀 만에 효과 70대 치매노인 발견,Social
20089, 자고 일어나보니   모녀 사망 신고한   살인 혐의로 구속,Social
20090,경기도  6 15남북공동선언 기념  한반도기  게양,Social
20091, 속보 코로나19 사망 3명 늘어 누적 1988명 위중증 153명,Social
20092, 박상욱의 기후 1 5   줄어도 걱정  온갖 수식어가 감싼 2020년 온실가스 배출량,Social
20093,별거 중 말다툼하다 흉기로 남편 살해한 50대  체포,Social
20094,코로나19 방역수칙 준수는 기본   오늘부터 중학교 등교 수업 확대,Social
20095,트롯가수 한봄  진주시 홍보대사 위촉,Social
20096,코로나19 신규 확진 399명 3월말 이후 77일만에 400명 아래,Social
20097, 자막뉴스  또 쓰러진 택배노동자   가족들의 주장,Social
20098,조희연  코로나 종식 전 전면 등교 철저한 방역 전제돼야 ,Social
20099,동해시  거리두기 개편안 1단계  14일 자정부터 시범 적용,Social
20100, 반갑다 친구야  오늘부터 수도권 중학교 등교 수업 확대 실시,Social
20101,아내 10대 딸 숨졌다고 신고한 40대 구속,Social
20102, 제2의 네카라쿠배 만들어요  신촌 유일 IT 창업 동아리  CEOS   스물스물 ,Social
20103,1천만원짜리 미국 교육과정 가르친 강남 학원장 벌금형  허가 없이 사실상 학교 운영 ,Social
20104, 철거건물 붕괴참사  재개발사업 조폭 개입 의혹도 조사,Social
20105,MZ세대엔 자연스러운  노조    정년 아닌 공정한 보상 원해,Social
20106,청주서 코로나19 확진자 폭증 충북 누계 3148명,Social
20107,박범계  검찰 조직개편안 막바지 고검검사급 인사 위해 김오수 만날 것 ,Social
20108, 수천만원대 뇌물  부산청 소속 총경  직위해제,Social
20109,중학교 등교 수업 확대 첫날    반갑다 친구야 ,Social
20110,밤사이 청주 16명 무더기 확진 제약업체 노래방 외국인 확산 종합 ,Social
20111,오승록 노원구청장  아파트 경비원 집단해고 논란 마무리,Social
20112,이재갑  7월 노마스크 재고해야  비접종자도 벗을라 ,Social
20113, 단독  경찰청 국수본  암호화폐 수사전담 인력 뽑는다,Social
20114,대구 도심서 심야 오토바이 폭주 주도한 1명 구속,Social
20115,수천만원 뇌물수수 혐의 부산경찰청 총경 직위해제,Social
20116,6평 집의 대변신  청년들이 직접 참여해 만든 설계도,Social
20117, 경기 소상공인 코로나19 극복 통장 지원 대상 규모 확대,Social
20118,주점  산발적 감염 계속 대구 20명 신규 확진,Social
20119,경기도  체납자 505명 아파트 오피스텔 분양권 압류,Social
20120,때이른 더위에 피서객  북적  해수욕장 방역 비상,Social
20121,거리두기 3주 연장  스포츠 경기 콘서트 규제 완화,Social
20122,대구 경북 확진자 감소  방역고삐는 유지 얀센 접종 30대 사망,Social
20123,인천 항운 연안아파트  공무원 부동산 투기 의혹 대상  눈총 ,Social
20124, 오세훈표 조직개편안  오늘 최종 담판 긴급회의 예정대로,Social
20125,전남 동부권 확산세 지속 순천2 여수1 곡성1명 확진,Social
20126,코로나 전후 경제변화는  통계청 오늘부터 경제총조사,Social
20127,대구 동구  코로나19 및 폭염 풍수해 등 여름철 종합대책 운영,Social
20128, 우리는 다만 알고 싶을 뿐  손정민    친구 답변 촉구,Social
20129,인천시  OCA 법인세 등 174억여 원 부과처분 취소소송 상고심 대법원  승소,Social
20130,부산시  올해 여름철 폭염 대비 종합대책 수립,Social
20131,서울 구청장들  공수처  조희연 수사  유감 자치행정 근간 훼손 우려 ,Social
20132, 운동 다녀오겠다  집 나선 80대 노인 나흘째 실종,Social
20133,KMI한국의학연구소  사회공헌봉사단 발대식 임직원 120여명 참여,Social
20134, 경기 소상공인 코로나19 극복 통장  지원 규모 두 배로  문턱도 대폭 낮췄다,Social
20135,셀트리온   코로나 치료제  임상3상서 사망 위험 70  감소 효과 입증 ,Social
20136,이용구 사퇴 후 열흘 넘긴 공백 차기 법무차관은 누구 촉  ,Social
20137,등교일수 확대 맞춰 방역 안전망 구축  2학기 전면등교 준비  착착 ,Social
20138, 15초뉴스   고사 위기  여행업계 가뭄 속 단비 여행상품  봇물 ,Social
20139,쪽지시험 중 부정행위 의삼받은 여고생 학교 인근 아파트서 투신,Social
20140, 손정민 아버지  알고 싶은 건 오직 하나  친구에게 직접 듣고 싶어 ,Social
20141, 출시 5개월여  무착륙 비행상품   1만6천명 이용 ,Social
20142,김영록 지사   사회적거리두기  3주 연장 8인 허용  ,Social
20143, 미국  당뇨병과의 전쟁에서 지고 있다 ,Social
20144,경주시 45일 만에 경로당 운영 재개,Social
20145,세금 2억원 낼 돈 없다면서 오피스텔 3채 분양받았다,Social
20146,완도 해상서 암초에 선박 좌초 4명 구조,Social
